Index,Price
6434,74265.0
6435,96448.0
6436,137164.0
6437,132353.0
6438,218177.0
6439,207331.0
6440,145548.0
6441,86520.0
6442,127050.0
6443,156584.0
6444,204154.0
6445,61060.0
6446,204109.0
6447,230856.0
6448,57234.0
6449,205907.0
6450,405426.0
6451,265235.0
6452,237099.0
6453,96600.0
6454,134529.0
6455,120343.0
6456,159606.0
6457,212537.0
6458,108521.0
6459,101119.0
6460,65478.0
6461,76026.0
6462,312328.0
6463,267694.0
6464,43131.0
6465,160400.0
6466,139459.0
6467,331472.0
6468,99301.0
6469,70910.0
6470,29190.0
6471,183719.0
6472,154912.0
6473,142948.0
6474,210889.0
6475,186062.0
6476,153233.0
6477,75226.0
6478,169396.0
6479,124192.0
6480,139859.0
6481,252154.0
6482,210052.0
6483,161592.0
6484,81679.0
6485,194524.0
6486,93618.0
6487,125641.0
6488,127453.0
6489,304493.0
6490,121769.0
6491,143618.0
6492,256937.0
6493,73400.0
6494,207211.0
6495,116555.0
6496,328162.0
6497,98315.0
6498,121016.0
6499,108421.0
6500,101794.0
6501,151665.0
6502,121795.0
6503,114301.0
6504,82084.0
6505,116729.0
6506,96970.0
6507,142830.0
6508,206125.0
6509,107948.0
6510,113567.0
6511,361948.0
6512,158217.0
6513,69529.0
6514,326654.0
6515,23589.0
6516,24242.0
6517,257183.0
6518,206948.0
6519,50953.0
6520,128775.0
6521,110110.0
6522,203117.0
6523,170891.0
6524,78269.0
6525,187500.0
6526,31224.0
6527,149047.0
6528,52458.0
6529,187761.0
6530,74331.0
6531,160636.0
6532,203764.0
6533,72738.0
6534,104131.0
6535,16763.0
6536,181203.0
6537,77205.0
6538,94213.0
6539,151238.0
6540,82518.0
6541,357511.0
6542,62379.0
6543,77747.0
6544,37220.0
6545,145675.0
6546,342376.0
6547,158555.0
6548,127879.0
6549,105767.0
6550,93571.0
6551,78557.0
6552,82090.0
6553,106836.0
6554,83645.0
6555,121768.0
6556,54884.0
6557,73552.0
6558,48423.0
6559,65710.0
6560,66392.0
6561,96923.0
6562,79726.0
6563,133060.0
6564,87709.0
6565,113718.0
6566,70188.0
6567,111045.0
6568,86363.0
6569,148540.0
6570,106905.0
6571,66934.0
6572,95279.0
6573,226646.0
6574,126838.0
6575,127117.0
6576,97466.0
6577,144491.0
6578,107212.0
6579,75299.0
6580,239325.0
6581,180868.0
6582,323786.0
6583,162005.0
6584,140080.0
6585,122069.0
6586,75643.0
6587,81542.0
6588,118096.0
6589,155142.0
6590,157017.0
6591,204260.0
6592,104875.0
6593,111185.0
6594,116193.0
6595,53259.0
6596,112676.0
6597,202125.0
6598,96217.0
6599,151078.0
6600,78924.0
6601,197847.0
6602,98656.0
6603,107038.0
6604,223729.0
6605,145535.0
6606,91112.0
6607,51712.0
6608,173808.0
6609,186106.0
6610,108450.0
6611,60814.0
6612,170275.0
6613,134831.0
6614,105522.0
6615,124704.0
6616,104055.0
6617,106479.0
6618,259021.0
6619,72492.0
6620,218818.0
6621,94555.0
6622,218943.0
6623,117982.0
6624,117695.0
6625,94737.0
6626,153456.0
6627,136225.0
6628,105777.0
6629,208417.0
6630,154299.0
6631,207226.0
6632,133602.0
6633,252997.0
6634,92421.0
6635,93195.0
6636,60481.0
6637,88836.0
6638,69339.0
6639,125073.0
6640,83542.0
6641,125532.0
6642,75557.0
6643,91496.0
6644,112254.0
6645,54240.0
6646,186821.0
6647,122738.0
6648,132409.0
6649,354628.0
6650,62809.0
6651,71913.0
6652,76937.0
6653,76076.0
6654,235545.0
6655,196538.0
6656,240616.0
6657,117295.0
6658,57009.0
6659,156307.0
6660,111391.0
6661,150751.0
6662,278444.0
6663,252703.0
6664,152664.0
6665,150555.0
6666,142552.0
6667,83599.0
6668,171896.0
6669,127305.0
6670,86136.0
6671,88767.0
6672,250481.0
6673,136200.0
6674,67630.0
6675,130468.0
6676,125628.0
6677,106165.0
6678,145044.0
6679,122136.0
6680,184912.0
6681,164205.0
6682,107210.0
6683,250128.0
6684,130325.0
6685,92161.0
6686,160866.0
6687,120085.0
6688,89275.0
6689,129649.0
6690,93797.0
6691,101071.0
6692,105880.0
6693,260926.0
6694,282917.0
6695,65177.0
6696,89792.0
6697,254792.0
6698,117238.0
6699,93815.0
6700,145530.0
6701,50277.0
6702,117261.0
6703,263899.0
6704,90035.0
6705,122623.0
6706,189660.0
6707,95593.0
6708,228230.0
6709,157919.0
6710,107059.0
6711,58568.0
6712,274062.0
6713,105234.0
6714,89131.0
6715,89959.0
6716,71418.0
6717,124844.0
6718,183486.0
6719,178659.0
6720,97099.0
6721,75909.0
6722,132720.0
6723,109407.0
6724,227437.0
6725,99839.0
6726,126961.0
6727,162233.0
6728,45693.0
6729,257113.0
6730,114004.0
6731,37598.0
6732,69837.0
6733,203733.0
6734,91743.0
6735,111350.0
6736,125993.0
6737,65658.0
6738,114452.0
6739,86722.0
6740,102426.0
6741,112045.0
6742,436136.0
6743,62092.0
6744,93809.0
6745,51476.0
6746,84109.0
6747,75596.0
6748,44021.0
6749,83075.0
6750,177506.0
6751,124871.0
6752,110531.0
6753,81906.0
6754,240152.0
6755,74549.0
6756,91241.0
6757,88183.0
6758,331212.0
6759,102399.0
6760,281301.0
6761,255730.0
6762,115894.0
6763,68656.0
6764,74326.0
6765,460356.0
6766,115756.0
6767,428060.0
6768,153932.0
6769,122997.0
6770,173822.0
6771,98348.0
6772,77807.0
6773,84929.0
6774,278409.0
6775,61090.0
6776,137063.0
6777,65848.0
6778,135378.0
6779,64868.0
6780,80487.0
6781,136656.0
6782,83481.0
6783,115704.0
6784,108418.0
6785,130246.0
6786,166952.0
6787,156775.0
6788,302546.0
6789,95576.0
6790,131721.0
6791,77892.0
6792,136662.0
6793,41208.0
6794,86316.0
6795,102212.0
6796,96428.0
6797,62044.0
6798,74082.0
6799,74091.0
6800,78065.0
6801,237835.0
6802,66233.0
6803,260414.0
6804,112179.0
6805,146681.0
6806,108421.0
6807,75518.0
6808,143693.0
6809,129110.0
6810,95663.0
6811,143654.0
6812,78698.0
6813,151254.0
6814,186126.0
6815,204816.0
6816,56115.0
6817,108082.0
6818,52570.0
6819,12304.0
6820,134381.0
6821,66190.0
6822,151318.0
6823,126336.0
6824,187561.0
6825,122674.0
6826,132446.0
6827,122612.0
6828,125156.0
6829,247979.0
6830,207301.0
6831,138632.0
6832,105131.0
6833,225677.0
6834,236875.0
6835,390368.0
6836,121402.0
6837,150184.0
6838,281081.0
6839,195832.0
6840,185578.0
6841,165163.0
6842,114608.0
6843,69218.0
6844,200517.0
6845,63731.0
6846,152056.0
6847,83316.0
6848,116822.0
6849,30564.0
6850,268324.0
6851,117805.0
6852,84615.0
6853,99508.0
6854,115342.0
6855,179447.0
6856,104217.0
6857,188017.0
6858,210279.0
6859,272365.0
6860,67135.0
6861,85458.0
6862,90814.0
6863,88046.0
6864,123907.0
6865,185357.0
6866,153291.0
6867,74494.0
6868,232295.0
6869,136498.0
6870,129845.0
6871,68304.0
6872,74054.0
6873,62360.0
6874,154060.0
6875,71088.0
6876,106209.0
6877,264501.0
6878,134163.0
6879,91738.0
6880,94390.0
6881,23684.0
6882,146758.0
6883,176600.0
6884,123894.0
6885,159559.0
6886,75152.0
6887,82482.0
6888,97478.0
6889,205027.0
6890,227870.0
6891,92089.0
6892,146496.0
6893,105575.0
6894,260032.0
6895,229787.0
6896,73595.0
6897,123064.0
6898,168648.0
6899,184049.0
6900,149522.0
6901,111265.0
6902,65064.0
6903,91906.0
6904,87302.0
6905,121923.0
6906,238025.0
6907,109494.0
6908,190408.0
6909,106771.0
6910,298558.0
6911,86497.0
6912,77839.0
6913,229235.0
6914,49505.0
6915,204104.0
6916,175439.0
6917,74381.0
6918,93953.0
6919,120535.0
6920,100193.0
6921,718117.0
6922,132565.0
6923,222063.0
6924,110339.0
6925,230698.0
6926,195523.0
6927,131977.0
6928,96535.0
6929,116700.0
6930,184909.0
6931,326830.0
6932,162959.0
6933,142802.0
6934,410305.0
6935,64615.0
6936,146911.0
6937,166204.0
6938,150081.0
6939,159761.0
6940,115058.0
6941,131364.0
6942,160025.0
6943,71261.0
6944,118044.0
6945,90200.0
6946,44971.0
6947,93515.0
6948,111429.0
6949,89480.0
6950,208795.0
6951,135475.0
6952,118930.0
6953,79794.0
6954,149390.0
6955,107448.0
6956,325178.0
6957,87965.0
6958,133314.0
6959,146709.0
6960,71242.0
6961,64175.0
6962,217720.0
6963,139731.0
6964,256722.0
6965,69637.0
6966,104478.0
6967,231424.0
6968,157096.0
6969,137221.0
6970,126927.0
6971,141653.0
6972,293384.0
6973,151469.0
6974,24760.0
6975,168256.0
6976,56538.0
6977,191463.0
6978,125188.0
6979,58648.0
6980,145691.0
6981,70855.0
6982,77608.0
6983,93023.0
6984,208723.0
6985,173422.0
6986,162915.0
6987,67485.0
6988,71779.0
6989,64771.0
6990,106044.0
6991,157000.0
6992,43314.0
6993,279527.0
6994,114801.0
6995,96612.0
6996,90891.0
6997,114393.0
6998,173087.0
6999,78199.0
7000,136054.0
7001,209867.0
7002,149497.0
7003,200407.0
7004,124497.0
7005,178676.0
7006,75544.0
7007,78305.0
7008,97213.0
7009,95309.0
7010,72244.0
7011,89286.0
7012,83869.0
7013,69155.0
7014,192439.0
7015,110337.0
7016,240642.0
7017,69411.0
7018,74898.0
7019,87523.0
7020,79828.0
7021,201039.0
7022,99621.0
7023,71003.0
7024,159426.0
7025,107383.0
7026,259689.0
7027,334484.0
7028,202362.0
7029,50589.0
7030,92954.0
7031,168418.0
7032,108739.0
7033,107506.0
7034,88466.0
7035,72277.0
7036,226278.0
7037,126324.0
7038,152970.0
7039,155958.0
7040,152123.0
7041,125657.0
7042,77284.0
7043,190938.0
7044,129906.0
7045,123810.0
7046,84481.0
7047,169356.0
7048,97759.0
7049,126015.0
7050,79294.0
7051,134187.0
7052,57644.0
7053,64407.0
7054,134206.0
7055,109309.0
7056,149682.0
7057,211756.0
7058,173920.0
7059,188542.0
7060,113694.0
7061,122879.0
7062,187722.0
7063,173467.0
7064,146425.0
7065,86455.0
7066,88161.0
7067,97593.0
7068,154895.0
7069,53497.0
7070,177138.0
7071,78315.0
7072,45244.0
7073,98563.0
7074,162351.0
7075,183400.0
7076,274651.0
7077,107641.0
7078,163685.0
7079,52589.0
7080,964249.0
7081,258718.0
7082,207653.0
7083,178207.0
7084,56922.0
7085,128322.0
7086,88078.0
7087,216966.0
7088,204981.0
7089,177973.0
7090,290512.0
7091,137874.0
7092,85678.0
7093,159744.0
7094,183051.0
7095,242192.0
7096,207132.0
7097,191573.0
7098,115006.0
7099,118607.0
7100,136217.0
7101,182235.0
7102,115665.0
7103,128605.0
7104,91425.0
7105,206059.0
7106,241722.0
7107,82987.0
7108,346167.0
7109,186773.0
7110,148226.0
7111,44340.0
7112,159228.0
7113,67485.0
7114,212766.0
7115,139873.0
7116,112766.0
7117,151019.0
7118,160636.0
7119,122750.0
7120,122094.0
7121,202922.0
7122,134338.0
7123,121812.0
7124,40023.0
7125,125023.0
7126,236097.0
7127,48936.0
7128,121674.0
7129,202697.0
7130,102758.0
7131,35111.0
7132,140033.0
7133,121921.0
7134,49931.0
7135,139017.0
7136,243512.0
7137,177811.0
7138,175702.0
7139,150699.0
7140,102613.0
7141,101127.0
7142,123748.0
7143,96065.0
7144,229689.0
7145,222724.0
7146,162022.0
7147,116758.0
7148,68242.0
7149,136933.0
7150,34130.0
7151,54806.0
7152,101542.0
7153,125943.0
7154,100627.0
7155,118402.0
7156,144384.0
7157,53203.0
7158,159319.0
7159,74259.0
7160,160998.0
7161,79922.0
7162,146527.0
7163,136900.0
7164,150857.0
7165,114047.0
7166,259137.0
7167,137161.0
7168,96886.0
7169,74355.0
7170,60169.0
7171,227419.0
7172,199589.0
7173,152392.0
7174,182213.0
7175,232285.0
7176,112572.0
7177,219511.0
7178,64824.0
7179,231970.0
7180,117980.0
7181,154450.0
7182,75908.0
7183,185699.0
7184,56048.0
7185,86940.0
7186,88522.0
7187,132038.0
7188,61704.0
7189,157607.0
7190,93045.0
7191,89691.0
7192,134529.0
7193,145026.0
7194,143084.0
7195,115106.0
7196,164428.0
7197,52325.0
7198,138000.0
7199,69857.0
7200,69103.0
7201,117944.0
7202,101225.0
7203,61100.0
7204,108008.0
7205,200107.0
7206,85008.0
7207,105919.0
7208,188895.0
7209,146798.0
7210,97928.0
7211,62542.0
7212,118374.0
7213,146925.0
7214,62366.0
7215,161383.0
7216,154180.0
7217,85414.0
7218,190894.0
7219,74077.0
7220,90135.0
7221,83250.0
7222,262136.0
7223,83946.0
7224,159559.0
7225,97938.0
7226,219105.0
7227,108789.0
7228,140059.0
7229,229803.0
7230,161751.0
7231,240982.0
7232,133074.0
7233,194595.0
7234,73717.0
7235,201674.0
7236,287349.0
7237,260170.0
7238,173527.0
7239,90138.0
7240,94692.0
7241,135331.0
7242,171633.0
7243,133053.0
7244,81787.0
7245,85012.0
7246,105189.0
7247,107278.0
7248,151793.0
7249,92260.0
7250,65650.0
7251,83926.0
7252,247639.0
7253,157626.0
7254,162242.0
7255,309341.0
7256,159374.0
7257,74277.0
7258,283138.0
7259,79243.0
7260,180385.0
7261,53652.0
7262,332733.0
7263,108651.0
7264,108426.0
7265,141542.0
7266,121777.0
7267,77003.0
7268,117513.0
7269,89180.0
7270,81421.0
7271,145484.0
7272,179349.0
7273,155218.0
7274,112123.0
7275,357587.0
7276,525479.0
7277,121518.0
7278,211976.0
7279,114072.0
7280,231500.0
7281,131857.0
7282,86108.0
7283,247421.0
7284,193876.0
7285,67420.0
7286,263174.0
7287,163677.0
7288,116909.0
7289,150324.0
7290,145812.0
7291,162437.0
7292,426979.0
7293,94937.0
7294,91803.0
7295,112559.0
7296,120048.0
7297,41999.0
7298,190134.0
7299,118192.0
7300,150582.0
7301,305718.0
7302,78066.0
7303,120812.0
7304,159651.0
7305,82353.0
7306,168680.0
7307,68656.0
7308,208388.0
7309,73768.0
7310,87540.0
7311,204214.0
7312,70887.0
7313,104292.0
7314,506798.0
7315,140449.0
7316,62041.0
7317,144471.0
7318,68729.0
7319,92854.0
7320,82944.0
7321,135991.0
7322,107942.0
7323,156883.0
7324,68631.0
7325,152271.0
7326,93890.0
7327,86123.0
7328,131672.0
7329,118771.0
7330,84603.0
7331,113122.0
7332,189047.0
7333,153400.0
7334,179303.0
7335,80672.0
7336,222303.0
7337,58226.0
7338,173246.0
7339,170578.0
7340,187312.0
7341,190497.0
7342,133768.0
7343,64973.0
7344,235224.0
7345,56669.0
7346,92942.0
7347,59370.0
7348,181858.0
7349,73648.0
7350,44470.0
7351,153163.0
7352,94001.0
7353,81686.0
7354,178891.0
7355,425887.0
7356,93936.0
7357,242839.0
7358,134955.0
7359,313445.0
7360,72243.0
7361,147508.0
7362,77509.0
7363,148290.0
7364,105753.0
7365,193709.0
7366,72964.0
7367,158228.0
7368,125659.0
7369,101714.0
7370,106042.0
7371,77106.0
7372,87102.0
7373,147529.0
7374,59139.0
7375,173647.0
7376,73632.0
7377,146566.0
7378,271887.0
7379,58623.0
7380,156234.0
7381,108342.0
7382,73794.0
7383,123980.0
7384,115846.0
7385,87357.0
7386,177069.0
7387,136852.0
7388,114074.0
7389,66751.0
7390,128759.0
7391,213459.0
7392,95005.0
7393,110011.0
7394,231056.0
7395,72762.0
7396,140101.0
7397,119625.0
7398,252960.0
7399,38816.0
7400,92604.0
7401,113839.0
7402,196758.0
7403,104625.0
7404,157940.0
7405,74661.0
7406,139126.0
7407,209090.0
7408,121196.0
7409,242656.0
7410,93370.0
7411,82350.0
7412,130275.0
7413,128490.0
7414,96989.0
7415,83840.0
7416,407910.0
7417,183891.0
7418,271970.0
7419,95443.0
7420,155430.0
7421,64805.0
7422,67191.0
7423,150066.0
7424,257785.0
7425,57350.0
7426,98510.0
7427,159221.0
7428,115012.0
7429,166199.0
7430,80889.0
7431,148816.0
7432,258438.0
7433,95115.0
7434,150018.0
7435,219382.0
7436,107330.0
7437,154014.0
7438,91333.0
7439,36235.0
7440,132630.0
7441,97174.0
7442,60646.0
7443,173275.0
7444,257874.0
7445,198391.0
7446,71559.0
7447,81204.0
7448,222762.0
7449,93693.0
7450,282679.0
7451,52326.0
7452,99918.0
7453,204191.0
7454,207424.0
7455,76738.0
7456,118727.0
7457,150519.0
7458,45503.0
7459,144243.0
7460,62919.0
7461,136534.0
7462,137189.0
7463,88810.0
7464,84817.0
7465,95283.0
7466,132517.0
7467,178415.0
7468,227582.0
7469,174688.0
7470,74225.0
7471,52198.0
7472,324545.0
7473,215637.0
7474,78736.0
7475,141968.0
7476,190029.0
7477,80116.0
7478,87278.0
7479,215721.0
7480,60691.0
7481,154890.0
7482,139681.0
7483,318850.0
7484,142748.0
7485,62542.0
7486,121747.0
7487,70395.0
7488,90197.0
7489,127016.0
7490,156344.0
7491,116425.0
7492,124627.0
7493,73041.0
7494,179905.0
7495,90074.0
7496,198779.0
7497,506798.0
7498,236127.0
7499,63573.0
7500,95012.0
7501,153240.0
7502,65995.0
7503,173203.0
7504,77086.0
7505,159799.0
7506,156196.0
7507,172342.0
7508,122191.0
7509,189560.0
7510,145173.0
7511,162665.0
7512,238000.0
7513,99894.0
7514,202298.0
7515,70922.0
7516,97106.0
7517,192357.0
7518,200526.0
7519,96591.0
7520,223125.0
7521,137330.0
7522,482510.0
7523,108082.0
7524,210906.0
7525,60433.0
7526,72489.0
7527,139625.0
7528,163121.0
7529,102183.0
7530,125437.0
7531,90099.0
7532,267999.0
7533,63231.0
7534,235551.0
7535,62243.0
7536,157506.0
7537,117671.0
7538,30531.0
7539,91606.0
7540,86420.0
7541,178342.0
7542,190591.0
7543,65746.0
7544,265604.0
7545,170360.0
7546,93644.0
7547,256296.0
7548,65480.0
7549,412634.0
7550,153802.0
7551,212488.0
7552,80096.0
7553,73980.0
7554,192382.0
7555,260288.0
7556,199863.0
7557,120643.0
7558,174192.0
7559,95938.0
7560,113377.0
7561,59604.0
7562,48077.0
7563,80863.0
7564,83152.0
7565,332150.0
7566,28885.0
7567,199332.0
7568,113442.0
7569,254622.0
7570,164002.0
7571,124664.0
7572,165585.0
7573,72602.0
7574,115613.0
7575,107658.0
7576,178735.0
7577,104587.0
7578,155092.0
7579,77541.0
7580,269231.0
7581,220028.0
7582,82888.0
7583,80850.0
7584,204082.0
7585,87371.0
7586,187483.0
7587,99021.0
7588,254563.0
7589,68024.0
7590,90711.0
7591,66068.0
7592,105833.0
7593,151047.0
7594,90423.0
7595,70813.0
7596,116457.0
7597,179136.0
7598,103005.0
7599,225874.0
7600,71811.0
7601,117798.0
7602,192751.0
7603,164461.0
7604,87321.0
7605,117067.0
7606,71363.0
7607,101748.0
7608,196525.0
7609,75727.0
7610,123898.0
7611,36830.0
7612,158291.0
7613,103896.0
7614,87950.0
7615,94666.0
7616,77043.0
7617,150391.0
7618,247802.0
7619,135029.0
7620,252308.0
7621,129708.0
7622,91871.0
7623,153911.0
7624,118542.0
7625,93524.0
7626,210726.0
7627,225251.0
7628,276911.0
7629,180481.0
7630,107942.0
7631,205503.0
7632,164139.0
7633,78961.0
7634,46178.0
7635,99452.0
7636,155506.0
7637,75124.0
7638,194002.0
7639,125896.0
7640,190726.0
7641,75523.0
7642,162267.0
7643,70041.0
7644,44908.0
7645,159196.0
7646,113625.0
7647,129964.0
7648,196670.0
7649,92583.0
7650,131604.0
7651,102057.0
7652,152939.0
7653,60292.0
7654,90706.0
7655,62485.0
7656,195704.0
7657,62755.0
7658,199704.0
7659,245455.0
7660,89367.0
7661,81276.0
7662,101355.0
7663,66107.0
7664,153401.0
7665,285068.0
7666,47935.0
7667,125213.0
7668,114650.0
7669,137251.0
7670,120596.0
7671,97185.0
7672,194646.0
7673,204724.0
7674,283928.0
7675,106891.0
7676,142562.0
7677,279804.0
7678,104115.0
7679,252101.0
7680,139377.0
7681,88743.0
7682,171847.0
7683,129811.0
7684,254702.0
7685,68295.0
7686,204439.0
7687,96098.0
7688,83374.0
7689,140476.0
7690,51350.0
7691,81989.0
7692,217884.0
7693,169032.0
7694,91111.0
7695,127807.0
7696,176122.0
7697,164219.0
7698,139207.0
7699,159578.0
7700,63584.0
7701,152842.0
7702,96684.0
7703,134371.0
7704,308679.0
7705,170014.0
7706,77086.0
7707,197382.0
7708,95203.0
7709,132390.0
7710,47485.0
7711,124841.0
7712,95279.0
7713,135581.0
7714,139165.0
7715,65460.0
7716,125917.0
7717,135586.0
7718,190200.0
7719,116354.0
7720,222258.0
7721,134540.0
7722,167419.0
7723,94323.0
7724,155805.0
7725,203413.0
7726,95149.0
7727,128115.0
7728,186299.0
7729,99885.0
7730,84542.0
7731,128404.0
7732,82604.0
7733,113636.0
7734,123780.0
7735,101144.0
7736,80784.0
7737,76046.0
7738,108206.0
7739,227479.0
7740,120957.0
7741,157266.0
7742,94438.0
7743,63075.0
7744,263916.0
7745,141590.0
7746,54194.0
7747,451935.0
7748,128223.0
7749,212815.0
7750,181624.0
7751,143613.0
7752,125486.0
7753,81931.0
7754,49966.0
7755,40568.0
7756,249420.0
7757,66281.0
7758,117801.0
7759,182496.0
7760,116214.0
7761,99918.0
7762,25431.0
7763,91552.0
7764,144540.0
7765,202819.0
7766,147475.0
7767,276625.0
7768,105086.0
7769,70138.0
7770,344208.0
7771,220935.0
7772,55938.0
7773,126569.0
7774,232718.0
7775,341024.0
7776,69101.0
7777,179028.0
7778,220771.0
7779,98623.0
7780,94865.0
7781,135135.0
7782,49964.0
7783,81395.0
7784,177195.0
7785,177384.0
7786,36914.0
7787,38186.0
7788,61284.0
7789,219781.0
7790,137116.0
7791,139250.0
7792,164665.0
7793,159256.0
7794,25816.0
7795,97595.0
7796,314841.0
7797,135953.0
7798,236012.0
7799,88577.0
7800,313460.0
7801,80080.0
7802,33102.0
7803,206758.0
7804,195318.0
7805,193688.0
7806,162292.0
7807,127788.0
7808,100270.0
7809,137802.0
7810,292048.0
7811,240399.0
7812,342841.0
7813,136358.0
7814,216933.0
7815,183986.0
7816,124944.0
7817,134950.0
7818,75362.0
7819,232887.0
7820,101251.0
7821,197376.0
7822,99734.0
7823,175626.0
7824,111215.0
7825,151262.0
7826,151210.0
7827,270487.0
7828,85308.0
7829,125523.0
7830,72898.0
7831,139276.0
7832,94817.0
7833,75061.0
7834,62004.0
7835,160172.0
7836,75608.0
7837,186423.0
7838,151357.0
7839,207047.0
7840,114593.0
7841,104833.0
7842,241262.0
7843,51914.0
7844,87612.0
7845,239892.0
7846,145992.0
7847,135254.0
7848,66139.0
7849,255045.0
7850,68301.0
7851,52968.0
7852,77617.0
7853,151226.0
7854,31606.0
7855,78488.0
7856,56777.0
7857,95281.0
7858,62984.0
7859,66167.0
7860,81860.0
7861,85178.0
7862,122828.0
7863,234393.0
7864,72928.0
7865,133769.0
7866,125297.0
7867,224023.0
7868,63835.0
7869,142238.0
7870,37805.0
7871,37251.0
7872,145962.0
7873,72124.0
7874,74386.0
7875,102056.0
7876,198975.0
7877,319982.0
7878,25850.0
7879,127190.0
7880,68200.0
7881,250680.0
7882,88271.0
7883,124321.0
7884,88902.0
7885,239192.0
7886,150775.0
7887,110691.0
7888,56935.0
7889,223464.0
7890,63310.0
7891,89825.0
7892,203822.0
7893,146719.0
7894,181579.0
7895,90472.0
7896,245192.0
7897,121760.0
7898,148311.0
7899,65388.0
7900,186606.0
7901,187989.0
7902,206096.0
7903,115802.0
7904,206778.0
7905,103830.0
7906,86754.0
7907,219076.0
7908,105849.0
7909,134932.0
7910,269419.0
7911,133291.0
7912,534388.0
7913,219582.0
7914,58574.0
7915,395269.0
7916,224731.0
7917,156569.0
7918,89477.0
7919,104505.0
7920,87026.0
7921,96202.0
7922,98476.0
7923,174805.0
7924,199152.0
7925,101002.0
7926,172694.0
7927,45512.0
7928,116974.0
7929,167861.0
7930,171639.0
7931,107703.0
7932,139614.0
7933,317781.0
7934,156618.0
7935,99582.0
7936,172814.0
7937,11721.0
7938,95606.0
7939,51597.0
7940,65982.0
7941,100331.0
7942,95436.0
7943,256736.0
7944,81880.0
7945,98452.0
7946,128173.0
7947,99543.0
7948,315243.0
7949,137703.0
7950,340408.0
7951,138044.0
7952,143704.0
7953,76758.0
7954,116963.0
7955,119075.0
7956,242028.0
7957,151540.0
7958,58468.0
7959,140816.0
7960,182154.0
7961,55096.0
7962,59887.0
7963,84579.0
7964,142429.0
7965,124785.0
7966,92638.0
7967,68443.0
7968,214525.0
7969,333407.0
7970,114811.0
7971,101556.0
7972,61673.0
7973,212060.0
7974,101079.0
7975,116892.0
7976,89190.0
7977,134739.0
7978,158719.0
7979,80332.0
7980,123649.0
7981,81355.0
